items_str,support,length
"goblin-gang, inferno-tower, the-log",0.01438539989264627,3
"bandit, goblin-gang, mega-knight-ev1",0.014363929146537842,3
"fire-spirit, spear-goblins, suspicious-bush",0.014363929146537842,3
"graveyard, minions, witch-ev1",0.014363929146537842,3
"dart-goblin-ev1, fire-spirit, spear-goblins",0.014342458400429414,3
"inferno-tower, princess, the-log",0.014342458400429414,3
"arrows, heal-spirit, royal-ghost",0.014320987654320988,3
"dark-prince, elite-barbarians, goblin-giant-ev1",0.014320987654320988,3
"arrows, goblin-cage-ev1, golden-knight",0.01429951690821256,3
"dark-prince, elite-barbarians, sparky",0.01429951690821256,3
"fireball, hunter-ev1, monk",0.01429951690821256,3
"goblin-gang, valkyrie-ev1, wall-breakers",0.01429951690821256,3
"guards, lightning, valkyrie-ev1",0.01429951690821256,3
"bandit, executioner-ev1, royal-ghost",0.014278046162104133,3
"firecracker-ev1, hog-rider, ice-spirit",0.014278046162104133,3
"arrows, goblin-cage-ev1, lava-hound",0.014256575415995705,3
"electro-wizard, elite-barbarians, sparky",0.014256575415995705,3
"fisherman, monk, skeletons",0.014256575415995705,3
"flying-machine, golden-knight, zappies",0.014256575415995705,3
"bats-ev1, goblin-gang, mortar-ev1",0.014235104669887278,3
"dark-prince, elite-barbarians, rage",0.014235104669887278,3
"electro-spirit, monk, skeletons",0.014235104669887278,3
"electro-wizard, elite-barbarians, goblin-giant-ev1",0.014235104669887278,3
"electro-wizard, heal-spirit, zap-ev1",0.014235104669887278,3
"elite-barbarians, rage, zap-ev1",0.014235104669887278,3
"fire-spirit, spear-goblins, the-log",0.014235104669887278,3
"electro-wizard, elite-barbarians, rage",0.014213633923778852,3
"hog-rider, lightning, skeletons",0.014213633923778852,3
"arrows, barbarians-ev1, battle-ram-ev1",0.014192163177670424,3
"dark-prince, heal-spirit, zap-ev1",0.014170692431561997,3
"elite-barbarians, goblin-giant-ev1, zap-ev1",0.014170692431561997,3
"elite-barbarians, sparky, zap-ev1",0.014170692431561997,3
"fireball, hunter-ev1, the-log",0.014170692431561997,3
"barbarian-barrel, poison, witch-ev1",0.014149221685453569,3
"cannon-ev1, hog-rider, the-log",0.014149221685453569,3
"giant-snowball-ev1, minions, witch-ev1",0.014149221685453569,3
"goblin-cage-ev1, guards, lightning",0.014149221685453569,3
"fire-spirit, spear-goblins, wall-breakers-ev1",0.014127750939345143,3
"arrows, goblin-cage-ev1, guards",0.014106280193236715,3
"arrows, goblin-gang, skeleton-king",0.014106280193236715,3
"bandit, lightning, royal-ghost",0.014106280193236715,3
"dark-prince, electro-wizard, heal-spirit",0.014106280193236715,3
"goblin-cage-ev1, golden-knight, zappies",0.014106280193236715,3
"firecracker-ev1, ice-spirit-ev1, the-log",0.01406333870101986,3
"arrows, bandit, goblin-gang",0.014041867954911432,3
"boss-bandit, dart-goblin-ev1, spear-goblins",0.014041867954911432,3
"fireball, monk, the-log",0.014041867954911432,3
"fisherman, royal-ghost, royal-giant-ev1",0.014041867954911432,3
"bandit, goblin-gang, prince",0.014020397208803007,3
"goblin-gang, ice-spirit, valkyrie-ev1",0.014020397208803007,3
"guards, lava-hound, lightning",0.014020397208803007,3
"goblin-barrel-ev1, inferno-tower, the-log",0.013977455716586151,3
"barbarians-ev1, heal-spirit, royal-ghost",0.013934514224369296,3
"arrows, skeleton-dragons, valkyrie-ev1",0.01391304347826087,3
"electro-dragon-ev1, lumberjack-ev1, tornado",0.01391304347826087,3
"cannon, goblin-gang, wall-breakers",0.013891572732152442,3
"goblin-gang, inferno-tower, princess",0.013891572732152442,3
"archer-queen, arrows, prince",0.013870101986044015,3
"electro-spirit, royal-ghost, royal-giant-ev1",0.013870101986044015,3
"lava-hound, lightning, valkyrie-ev1",0.013870101986044015,3
"boss-bandit, fire-spirit, ice-spirit",0.013848631239935587,3
"bowler, minions, witch-ev1",0.013848631239935587,3
"elite-barbarians, heal-spirit, sparky",0.013848631239935587,3
"hog-rider, ice-spirit-ev1, lightning",0.013848631239935587,3
"archer-queen, arrows, mega-knight-ev1",0.013827160493827161,3
"elite-barbarians, goblin-giant-ev1, heal-spirit",0.013827160493827161,3
"fire-spirit, ice-spirit, spear-goblins",0.013827160493827161,3
"elite-barbarians, heal-spirit, zap-ev1",0.013805689747718734,3
"ice-spirit, the-log, valkyrie-ev1",0.013805689747718734,3
"archers-ev1, the-log, x-bow",0.013784219001610306,3
"arrows, guards, skeleton-dragons",0.013784219001610306,3
"bandit, ram-rider, royal-ghost",0.013784219001610306,3
"arrows, boss-bandit, goblin-gang",0.013762748255501878,3
"princess, valkyrie-ev1, wall-breakers",0.013762748255501878,3
"berserker, goblin-hut, hog-rider",0.013698336017176597,3
"archer-queen, goblin-gang, prince",0.01367686527106817,3
"arrows, barbarians-ev1, elixir-collector",0.01367686527106817,3
"dark-prince, electro-wizard, elite-barbarians",0.01367686527106817,3
"electro-wizard, elite-barbarians, zap-ev1",0.01367686527106817,3
"arrows, golden-knight, royal-hogs",0.013655394524959742,3
"berserker, hog-rider, lightning",0.013655394524959742,3
"goblin-cage-ev1, lava-hound, lightning",0.013655394524959742,3
"arrows, barbarians-ev1, heal-spirit",0.013633923778851314,3
"arrows, battle-ram-ev1, heal-spirit",0.013633923778851314,3
"boss-bandit, ice-spirit, spear-goblins",0.013633923778851314,3
"dark-prince, elite-barbarians, zap-ev1",0.013612453032742888,3
"electro-spirit, fisherman, royal-ghost",0.013612453032742888,3
"electro-wizard, elite-barbarians, heal-spirit",0.013612453032742888,3
"berserker, hog-rider, the-log",0.01359098228663446,3
"goblin-barrel-ev1, inferno-tower, princess",0.01359098228663446,3
"royal-ghost, royal-giant-ev1, the-log",0.01359098228663446,3
"arrows, firecracker, royal-recruits-ev1",0.013569511540526033,3
"arrows, goblin-gang, skeleton-barrel",0.013569511540526033,3
"dart-goblin, goblin-barrel-ev1, wall-breakers",0.013569511540526033,3
"goblin-cage-ev1, guards, lava-hound",0.013569511540526033,3
"arrows, goblin-cage-ev1, valkyrie-ev1",0.013548040794417605,3
"electro-spirit, flying-machine, royal-recruits-ev1",0.013548040794417605,3
"guards, minions, witch-ev1",0.013548040794417605,3
"ice-spirit, princess, valkyrie-ev1",0.01352657004830918,3
"barbarian-barrel, fireball, royal-recruits-ev1",0.013483628556092324,3
"cannon, goblin-gang, valkyrie-ev1",0.013483628556092324,3
"arrows, fireball, flying-machine",0.013462157809983897,3
"goblin-gang, rocket, the-log",0.013462157809983897,3
"barbarians-ev1, elixir-collector, royal-ghost",0.013440687063875469,3
"goblin-barrel-ev1, goblin-gang, inferno-tower",0.013440687063875469,3
"ice-spirit, rocket, the-log",0.013440687063875469,3
"archer-queen, bandit, mega-knight-ev1",0.013419216317767043,3
"bandit, giant-snowball-ev1, royal-ghost",0.013419216317767043,3
"cannon, goblin-barrel-ev1, wall-breakers",0.013419216317767043,3
"earthquake, royal-delivery, the-log",0.013419216317767043,3
"fisherman, guards, royal-giant-ev1",0.013397745571658615,3
"arrows, elixir-collector, royal-ghost",0.013376274825550188,3
"earthquake, firecracker-ev1, ice-spirit",0.013376274825550188,3
"fisherman, royal-ghost, the-log",0.013376274825550188,3
"goblin-cage-ev1, lava-hound, valkyrie-ev1",0.013376274825550188,3
"goblin-gang, ice-spirit, wall-breakers",0.013376274825550188,3
"miner, poison, the-log",0.013376274825550188,3
"barbarians-ev1, battle-ram-ev1, heal-spirit",0.01335480407944176,3
"goblin-barrel-ev1, ice-spirit, wall-breakers",0.013333333333333334,3
"archer-queen, bandit, prince",0.013311862587224907,3
"archer-queen, goblin-gang, mega-knight-ev1",0.013311862587224907,3
"archers-ev1, elixir-golem, skeletons-ev1",0.013311862587224907,3
"dart-goblin, goblin-barrel-ev1, ice-spirit",0.013311862587224907,3
"earthquake, royal-hogs, the-log",0.013290391841116479,3
"archers-ev1, night-witch, skeletons-ev1",0.013268921095008051,3
"electro-spirit, royal-ghost, the-log",0.013268921095008051,3
"archer-queen, arrows, goblin-gang",0.013247450348899624,3
"arrows, mother-witch, royal-recruits-ev1",0.013247450348899624,3
"barbarian-barrel, golden-knight, royal-recruits-ev1",0.013247450348899624,3
"dark-prince, elite-barbarians, heal-spirit",0.013247450348899624,3
"dart-goblin, princess, wall-breakers",0.013247450348899624,3
"inferno-dragon, lava-hound, skeleton-dragons",0.013247450348899624,3
"dart-goblin, goblin-gang, ice-spirit",0.013225979602791198,3
"electro-spirit, guards, royal-giant-ev1",0.013225979602791198,3
"arrows, golden-knight, zappies",0.01320450885668277,3
"archers-ev1, skeleton-king, skeletons-ev1",0.013183038110574342,3
"dart-goblin, valkyrie-ev1, wall-breakers",0.013183038110574342,3
"archers-ev1, goblin-machine, skeletons-ev1",0.013161567364465915,3
"arrows, battle-ram-ev1, elixir-collector",0.013161567364465915,3
"hunter-ev1, monk, skeletons",0.013161567364465915,3
"cannon, ice-spirit, valkyrie-ev1",0.013140096618357487,3
"arrows, elixir-collector, heal-spirit",0.013118625872249061,3
"baby-dragon, knight-ev1, tornado",0.013118625872249061,3
"cannon-ev1, ice-spirit-ev1, skeletons",0.013118625872249061,3
"golden-knight, royal-hogs, zappies",0.013118625872249061,3
"archers-ev1, skeletons, the-log",0.013097155126140634,3
"archers-ev1, rage, skeletons-ev1",0.013054213633923778,3
"bowler, knight-ev1, tornado",0.013054213633923778,3
"dart-goblin-ev1, knight, the-log",0.013054213633923778,3
"electro-spirit, lightning, royal-ghost",0.013054213633923778,3
"earthquake, hog-rider, ice-spirit",0.013032742887815352,3
"barbarian-barrel, fireball, flying-machine",0.013011272141706925,3
"electro-spirit, guards, the-log",0.013011272141706925,3
"goblin-cage-ev1, lightning, valkyrie-ev1",0.012989801395598497,3
"archers-ev1, arrows, skeletons-ev1",0.01296833064949007,3
"barbarians-ev1, battle-ram-ev1, elixir-collector",0.01296833064949007,3
"cannon, princess, valkyrie-ev1",0.012946859903381642,3
"goblin-barrel-ev1, valkyrie-ev1, wall-breakers",0.012946859903381642,3
"goblin-cage-ev1, guards, valkyrie-ev1",0.012946859903381642,3
"goblin-gang, princess, rocket",0.012946859903381642,3
"bandit, barbarian-barrel, royal-ghost",0.012925389157273216,3
"barbarian-barrel, fireball, royal-hogs",0.012925389157273216,3
"berserker, hog-rider, ice-spirit-ev1",0.012925389157273216,3
"lightning, royal-ghost, the-log",0.012925389157273216,3
"barbarians-ev1, elixir-collector, heal-spirit",0.012903918411164788,3
"giant, mega-minion, prince",0.012903918411164788,3
"goblin-barrel-ev1, ice-spirit, valkyrie-ev1",0.012903918411164788,3
"battle-ram-ev1, elixir-collector, heal-spirit",0.01288244766505636,3
"goblin-barrel-ev1, ice-spirit, knight",0.01288244766505636,3
"cannon, princess, wall-breakers",0.01281803542673108,3
"electro-spirit, the-log, x-bow",0.01281803542673108,3
"guards, hunter-ev1, royal-giant-ev1",0.01281803542673108,3
"bandit, elixir-collector, royal-ghost",0.012796564680622652,3
"electro-spirit, fisherman, guards",0.012796564680622652,3
"barbarian-barrel, goblin-cage-ev1, golden-knight",0.012775093934514224,3
"cannon, dart-goblin, princess",0.012775093934514224,3
"earthquake, hog-rider, ice-spirit-ev1",0.012775093934514224,3
"firecracker, goblin-gang, royal-recruits-ev1",0.012775093934514224,3
"tesla-ev1, the-log, x-bow",0.012775093934514224,3
"dart-goblin, ice-spirit, princess",0.012753623188405797,3
"arrows, fireball, royal-hogs",0.01273215244229737,3
"barbarian-barrel, fireball, goblin-cage-ev1",0.01273215244229737,3
"goblin-barrel-ev1, goblin-gang, rocket",0.01273215244229737,3
"lightning, royal-ghost, royal-giant-ev1",0.01273215244229737,3
"arrows, goblin-gang, mortar-ev1",0.012710681696188943,3
"boss-bandit, fire-spirit, spear-goblins",0.012710681696188943,3
"fireball, the-log, x-bow",0.012710681696188943,3
"fisherman, lightning, royal-ghost",0.012710681696188943,3
"goblin-hut, graveyard, poison",0.012710681696188943,3
"archers-ev1, fireball, the-log",0.012689210950080515,3
"bandit, battle-ram-ev1, elixir-collector",0.012667740203972088,3
"cannon, dart-goblin, valkyrie-ev1",0.012667740203972088,3
"hog-rider, the-log, witch-ev1",0.012667740203972088,3
"dart-goblin-ev1, ice-spirit, princess",0.01264626945786366,3
"fireball, knight, the-log",0.01264626945786366,3
"skeletons, tesla-ev1, x-bow",0.01264626945786366,3
"barbarian-barrel, flying-machine, golden-knight",0.012624798711755234,3
"hog-rider, lightning, witch-ev1",0.012624798711755234,3
"archer-queen, bandit, goblin-gang",0.012581857219538379,3
"fisherman, guards, hunter-ev1",0.012581857219538379,3
"goblin-hut, hog-rider, witch-ev1",0.012538915727321524,3
"arrows, firecracker, goblin-gang",0.012517444981213098,3
"arrows, fisherman, royal-recruits-ev1",0.012517444981213098,3
"firecracker-ev1, goblin-hut, the-log",0.012517444981213098,3
"barbarian-barrel, goblin-hut, poison",0.01249597423510467,3
"firecracker-ev1, ice-spirit-ev1, skeletons",0.01249597423510467,3
"bandit, barbarians-ev1, royal-ghost",0.012474503488996242,3
"cannon, goblin-barrel-ev1, valkyrie-ev1",0.012453032742887815,3
"electro-spirit, royal-hogs, royal-recruits-ev1",0.012453032742887815,3
"arrows, fireball, goblin-cage-ev1",0.012431561996779389,3
"goblin-hut, poison, witch-ev1",0.012431561996779389,3
"arrows, guards, royal-recruits-ev1",0.012388620504562534,3
"arrows, lightning, skeleton-dragons",0.012367149758454106,3
"arrows, mortar-ev1, skeleton-king",0.012367149758454106,3
"bandit, heal-spirit, royal-ghost",0.012367149758454106,3
"bowler, electro-giant, tornado",0.012367149758454106,3
"electro-spirit, flying-machine, royal-hogs",0.012367149758454106,3
"bowler, lightning, tornado",0.012345679012345678,3
"miner, spear-goblins, the-log",0.012345679012345678,3
"hunter-ev1, lightning, skeletons",0.012324208266237252,3
"firecracker-ev1, hog-rider, mighty-miner",0.012302737520128825,3
"guards, royal-giant-ev1, the-log",0.012302737520128825,3
"archers-ev1, skeletons, x-bow",0.012281266774020397,3
"barbarian-barrel, goblin-hut, graveyard",0.012281266774020397,3
"dart-goblin, ice-spirit, valkyrie-ev1",0.012281266774020397,3
"goblin-gang, miner, mortar-ev1",0.012281266774020397,3
"bandit, barbarians-ev1, battle-ram-ev1",0.01225979602791197,3
"goblin-gang, mortar-ev1, skeleton-king",0.01225979602791197,3
"archer-queen, bandit, royal-ghost",0.012238325281803542,3
"arrows, boss-bandit, royal-recruits-ev1",0.012238325281803542,3
"bowler, electro-giant, lightning",0.012216854535695116,3
"electro-spirit, guards, hunter-ev1",0.012216854535695116,3
"knight, the-log, x-bow",0.012216854535695116,3
"archer-queen, battle-ram-ev1, royal-ghost",0.012195383789586688,3
"balloon, lava-hound, skeleton-dragons",0.012195383789586688,3
"barbarian-barrel, fireball, zappies",0.012195383789586688,3
"cannon, valkyrie-ev1, wall-breakers",0.012195383789586688,3
"firecracker-ev1, hog-rider, ice-spirit-ev1",0.012195383789586688,3
"goblin-gang, royal-recruits-ev1, skeleton-barrel",0.012195383789586688,3
"arrows, bandit, barbarians-ev1",0.012152442297369833,3
"berserker, hog-rider, skeletons",0.012152442297369833,3
"berserker, hog-rider, witch-ev1",0.012152442297369833,3
"goblin-barrel-ev1, the-log, wall-breakers",0.012130971551261407,3
"archer-queen, arrows, royal-ghost",0.012088030059044552,3
"archer-queen, bandit, battle-ram-ev1",0.012088030059044552,3
"guards, monk, royal-giant-ev1",0.012088030059044552,3
"lava-hound, lightning, skeleton-dragons",0.012088030059044552,3
"fireball, skeletons, x-bow",0.012066559312936124,3
"inferno-dragon, lava-hound, valkyrie-ev1",0.012066559312936124,3
"archer-queen, cannon-ev1, the-log",0.012045088566827697,3
"arrows, fireball, zappies",0.012045088566827697,3
"dart-goblin-ev1, goblin-barrel-ev1, knight",0.012045088566827697,3
"arrows, goblin-cage-ev1, skeleton-dragons",0.01202361782071927,3
"cannon-ev1, royal-delivery, the-log",0.01202361782071927,3
"guards, hunter-ev1, the-log",0.01202361782071927,3
"bandit, battle-ram-ev1, heal-spirit",0.012002147074610843,3
"archers-ev1, fireball, x-bow",0.011980676328502415,3
"dart-goblin-ev1, goblin-gang, knight",0.011980676328502415,3
"hog-rider, ice-spirit, skeletons",0.011980676328502415,3
"mega-minion, prince, zap-ev1",0.011980676328502415,3
"archer-queen, barbarians-ev1, royal-ghost",0.01193773483628556,3
"arrows, goblin-gang, ice-wizard",0.01193773483628556,3
"guards, inferno-dragon, valkyrie-ev1",0.01193773483628556,3
"barbarian-barrel, lumberjack-ev1, tornado",0.011916264090177134,3
"goblin-gang, mighty-miner, wall-breakers-ev1",0.011894793344068707,3
"barbarian-barrel, golden-knight, royal-hogs",0.011873322597960279,3
"ice-spirit-ev1, royal-delivery, the-log",0.011873322597960279,3
"arrows, electro-spirit, royal-recruits-ev1",0.011851851851851851,3
"fisherman, guards, the-log",0.011851851851851851,3
"goblin-gang, ice-spirit, knight",0.011851851851851851,3
"goblin-cage-ev1, lava-hound, skeleton-dragons",0.011830381105743425,3
"guards, inferno-dragon, lava-hound",0.011830381105743425,3
"archer-queen, arrows, barbarians-ev1",0.011808910359634998,3
"archer-queen, arrows, battle-ram-ev1",0.011808910359634998,3
"cannon-ev1, earthquake, royal-hogs",0.01178743961352657,3
"cannon-ev1, royal-hogs, the-log",0.01178743961352657,3
"goblin-giant-ev1, mini-pekka, sparky",0.011765968867418142,3
"knight, skeletons, x-bow",0.011765968867418142,3
"archer-queen, earthquake, the-log",0.011744498121309715,3
"hog-rider, skeletons, witch-ev1",0.011744498121309715,3
"archer-queen, ice-spirit-ev1, the-log",0.011723027375201289,3
"cannon, dart-goblin, wall-breakers",0.011723027375201289,3
"dart-goblin-ev1, the-log, wall-breakers",0.011723027375201289,3
"earthquake, royal-delivery, royal-hogs",0.011723027375201289,3
"giant, mega-minion, zap-ev1",0.011723027375201289,3
"ice-spirit, princess, wall-breakers",0.011723027375201289,3
"archer-queen, barbarians-ev1, battle-ram-ev1",0.011680085882984434,3
