items_str,support,length
"bandit, barbarian-barrel, boss-bandit",0.014578636607622115,3
"cannon, ice-spirit, valkyrie-ev1",0.014557165861513687,3
"cannon, princess, valkyrie-ev1",0.014557165861513687,3
"cannon, princess, wall-breakers",0.014557165861513687,3
"cannon, dart-goblin, valkyrie-ev1",0.014514224369296834,3
"goblin-cage-ev1, lava-hound, skeleton-dragons",0.014514224369296834,3
"archer-queen, arrows, battle-ram-ev1",0.014471282877079978,3
"archer-queen, barbarians-ev1, elixir-collector",0.014471282877079978,3
"arrows, goblin-gang, wall-breakers",0.014471282877079978,3
"bandit, battle-ram-ev1, heal-spirit",0.014471282877079978,3
"arrows, golden-knight, royal-recruits-ev1",0.01444981213097155,3
"bandit, barbarians-ev1, elixir-collector",0.01444981213097155,3
"balloon, ice-golem, miner",0.014406870638754697,3
"dart-goblin, ice-spirit, valkyrie-ev1",0.014406870638754697,3
"goblin-barrel-ev1, inferno-tower, the-log",0.014406870638754697,3
"boss-bandit, fire-spirit, spear-goblins",0.01438539989264627,3
"hunter-ev1, lightning, royal-giant-ev1",0.01438539989264627,3
"archer-queen, battle-ram-ev1, elixir-collector",0.014363929146537842,3
"dart-goblin-ev1, knight, princess",0.014342458400429414,3
"cannon, goblin-barrel-ev1, valkyrie-ev1",0.014320987654320988,3
"arrows, flying-machine, lightning",0.01429951690821256,3
"goblin-barrel-ev1, inferno-tower, princess",0.01429951690821256,3
"electro-spirit, hunter-ev1, lightning",0.014278046162104133,3
"ice-spirit, knight, princess",0.014278046162104133,3
"electro-spirit, skeletons, x-bow",0.014256575415995705,3
"archer-queen, heal-spirit, royal-ghost",0.014235104669887278,3
"cannon, ice-spirit, the-log",0.014235104669887278,3
"archers-ev1, tesla-ev1, the-log",0.014213633923778852,3
"archers-ev1, tesla-ev1, x-bow",0.014213633923778852,3
"fireball, tesla-ev1, the-log",0.014213633923778852,3
"monk, royal-giant-ev1, skeletons",0.014213633923778852,3
"elixir-golem, goblin-machine, skeleton-king",0.014192163177670424,3
"ice-spirit, princess, wall-breakers",0.014192163177670424,3
"archers-ev1, skeletons, tesla-ev1",0.014170692431561997,3
"arrows, flying-machine, lava-hound",0.014149221685453569,3
"fireball, knight, x-bow",0.014149221685453569,3
"archer-queen, bandit, elixir-collector",0.014106280193236715,3
"barbarian-barrel, lumberjack-ev1, tornado",0.014106280193236715,3
"goblin-machine, night-witch, rage",0.014106280193236715,3
"archer-queen, arrows, elixir-collector",0.014084809447128288,3
"arrows, bandit, elixir-collector",0.014084809447128288,3
"arrows, night-witch, skeleton-king",0.01406333870101986,3
"fireball, hunter-ev1, monk",0.014041867954911432,3
"fireball, hunter-ev1, the-log",0.014041867954911432,3
"fireball, knight, skeletons",0.014041867954911432,3
"goblin-gang, mortar-ev1, skeleton-king",0.014041867954911432,3
"guards, lightning, skeleton-dragons",0.014041867954911432,3
"lightning, skeleton-dragons, valkyrie-ev1",0.014041867954911432,3
"archers-ev1, knight, tesla-ev1",0.014020397208803007,3
"archer-queen, barbarians-ev1, heal-spirit",0.013998926462694579,3
"fireball, skeletons, tesla-ev1",0.013998926462694579,3
"firecracker-ev1, ice-spirit, the-log",0.013998926462694579,3
"archer-queen, battle-ram-ev1, heal-spirit",0.013977455716586151,3
"arrows, goblin-machine, skeleton-king",0.013977455716586151,3
"fisherman, monk, skeletons",0.013977455716586151,3
"bandit, barbarians-ev1, heal-spirit",0.013955984970477724,3
"cannon, ice-spirit, wall-breakers",0.013955984970477724,3
"fireball, tesla-ev1, x-bow",0.013955984970477724,3
"bandit, boss-bandit, royal-ghost",0.013934514224369296,3
"bandit, executioner-ev1, royal-ghost",0.01391304347826087,3
"monk, skeletons, the-log",0.01391304347826087,3
"night-witch, rage, skeleton-king",0.01391304347826087,3
"arrows, bandit, heal-spirit",0.013891572732152442,3
"fireball, knight, tesla-ev1",0.013891572732152442,3
"goblin-cage-ev1, guards, skeleton-dragons",0.013891572732152442,3
"arrows, goblin-gang, ice-wizard",0.013870101986044015,3
"hunter-ev1, lightning, the-log",0.013870101986044015,3
"electro-spirit, monk, skeletons",0.013848631239935587,3
"hog-rider, lightning, skeletons",0.013848631239935587,3
"goblin-cage-ev1, lightning, skeleton-dragons",0.013827160493827161,3
"lightning, royal-giant-ev1, skeletons",0.013827160493827161,3
"archers-ev1, fireball, knight",0.013805689747718734,3
"arrows, goblin-machine, night-witch",0.013784219001610306,3
"bowler, graveyard, guards",0.013784219001610306,3
"fireball, monk, the-log",0.013784219001610306,3
"princess, rocket, the-log",0.013784219001610306,3
"bandit, elixir-collector, heal-spirit",0.013762748255501878,3
"archer-queen, arrows, heal-spirit",0.01374127750939345,3
"electro-spirit, knight, the-log",0.01374127750939345,3
"firecracker-ev1, ice-spirit-ev1, the-log",0.01374127750939345,3
"flying-machine, golden-knight, royal-recruits-ev1",0.01374127750939345,3
"arrows, elixir-golem, skeletons-ev1",0.013719806763285025,3
"cannon, valkyrie-ev1, wall-breakers",0.013719806763285025,3
"goblin-barrel-ev1, goblin-gang, inferno-tower",0.013719806763285025,3
"arrows, flying-machine, valkyrie-ev1",0.01367686527106817,3
"electro-spirit, tesla-ev1, the-log",0.013655394524959742,3
"archer-queen, bandit, heal-spirit",0.013633923778851314,3
"goblin-cage-ev1, skeleton-dragons, valkyrie-ev1",0.013633923778851314,3
"archer-queen, elixir-collector, heal-spirit",0.013612453032742888,3
"arrows, flying-machine, guards",0.013612453032742888,3
"cannon, dart-goblin, wall-breakers",0.013612453032742888,3
"arrows, rage, skeleton-king",0.01359098228663446,3
"cannon-ev1, ice-spirit-ev1, skeletons",0.01359098228663446,3
"barbarian-barrel, ice-wizard, tornado",0.013548040794417605,3
"ice-spirit, rocket, the-log",0.013548040794417605,3
"ice-spirit, the-log, valkyrie-ev1",0.013548040794417605,3
"archers-ev1, fireball, tesla-ev1",0.013505099302200752,3
"cannon, goblin-barrel-ev1, the-log",0.013505099302200752,3
"bandit, giant-snowball-ev1, royal-ghost",0.013462157809983897,3
"cannon, dart-goblin, ice-spirit",0.013440687063875469,3
"elixir-golem, goblin-machine, skeletons-ev1",0.013440687063875469,3
"arrows, goblin-gang, mortar-ev1",0.013419216317767043,3
"baby-dragon, knight-ev1, tornado",0.013419216317767043,3
"goblin-machine, rage, skeleton-king",0.013419216317767043,3
"arrows, mortar-ev1, skeleton-king",0.013376274825550188,3
"arrows, mother-witch, royal-recruits-ev1",0.01335480407944176,3
"goblin-hut, hog-rider, lightning",0.01335480407944176,3
"graveyard, poison, witch-ev1",0.01335480407944176,3
"cannon-ev1, hog-rider, the-log",0.013333333333333334,3
"electro-spirit, lightning, skeletons",0.013333333333333334,3
"goblin-barrel-ev1, princess, rocket",0.013333333333333334,3
"goblin-barrel-ev1, rocket, the-log",0.013333333333333334,3
"fireball, flying-machine, royal-recruits-ev1",0.013311862587224907,3
"mini-pekka, sparky, zap-ev1",0.013311862587224907,3
"flying-machine, goblin-cage-ev1, lava-hound",0.013290391841116479,3
"goblin-giant-ev1, mega-minion, sparky",0.013290391841116479,3
"hog-rider, ice-spirit-ev1, lightning",0.013290391841116479,3
"baby-dragon, lightning, tornado",0.013268921095008051,3
"cannon, dart-goblin-ev1, the-log",0.013268921095008051,3
"elixir-golem, night-witch, skeletons-ev1",0.013268921095008051,3
"balloon, barbarian-barrel, miner",0.013225979602791198,3
"barbarian-barrel, graveyard, witch-ev1",0.01320450885668277,3
"arrows, bats-ev1, mortar-ev1",0.013183038110574342,3
"barbarian-barrel, poison, witch-ev1",0.013118625872249061,3
"berserker, hog-rider, lightning",0.013118625872249061,3
"goblin-gang, miner, mortar-ev1",0.013118625872249061,3
"hunter-ev1, monk, skeletons",0.013097155126140634,3
"bats-ev1, miner, mortar-ev1",0.013075684380032206,3
"ice-spirit, valkyrie-ev1, wall-breakers",0.013075684380032206,3
"elixir-golem, rage, skeletons-ev1",0.013032742887815352,3
"arrows, flying-machine, golden-knight",0.013011272141706925,3
"bandit, barbarian-barrel, royal-ghost",0.013011272141706925,3
"flying-machine, goblin-cage-ev1, lightning",0.012989801395598497,3
"archers-ev1, electro-spirit, skeletons",0.01296833064949007,3
"balloon, barbarian-barrel, ice-golem",0.01296833064949007,3
"dart-goblin, ice-spirit, wall-breakers",0.01296833064949007,3
"goblin-gang, ice-wizard, skeleton-king",0.01296833064949007,3
"ice-wizard, knight-ev1, poison",0.01296833064949007,3
"arrows, night-witch, skeletons-ev1",0.012946859903381642,3
"graveyard, ice-wizard, knight-ev1",0.012946859903381642,3
"arrows, bats-ev1, skeleton-king",0.012925389157273216,3
"electro-spirit, skeletons, tesla-ev1",0.012925389157273216,3
"flying-machine, lava-hound, valkyrie-ev1",0.012903918411164788,3
"arrows, goblin-machine, skeletons-ev1",0.01288244766505636,3
"bats-ev1, goblin-gang, skeleton-king",0.012860976918947933,3
"earthquake, ice-spirit, the-log",0.012839506172839505,3
"elixir-golem, skeleton-king, skeletons-ev1",0.012839506172839505,3
"balloon, barbarian-barrel, giant-snowball",0.01281803542673108,3
"bats-ev1, ice-wizard, mortar-ev1",0.01281803542673108,3
"berserker, hog-rider, the-log",0.01281803542673108,3
"goblin-machine, night-witch, skeleton-king",0.01281803542673108,3
"barbarian-barrel, ice-wizard, knight-ev1",0.012796564680622652,3
"firecracker-ev1, goblin-hut, the-log",0.012796564680622652,3
"flying-machine, guards, lava-hound",0.012796564680622652,3
"electro-spirit, knight, x-bow",0.012753623188405797,3
"giant, mega-minion, prince",0.01273215244229737,3
"miner, spear-goblins, the-log",0.01273215244229737,3
"electro-spirit, fireball, x-bow",0.012710681696188943,3
"fireball, royal-hogs, royal-recruits-ev1",0.012710681696188943,3
"fisherman, royal-ghost, royal-giant-ev1",0.012710681696188943,3
"miner, poison, the-log",0.012710681696188943,3
"night-witch, rage, skeletons-ev1",0.012710681696188943,3
"balloon, miner, musketeer-ev1",0.012689210950080515,3
"earthquake, royal-delivery, the-log",0.012689210950080515,3
"balloon, barbarian-barrel, musketeer-ev1",0.012667740203972088,3
"archer-queen, cannon-ev1, the-log",0.01264626945786366,3
"arrows, ice-wizard, skeleton-king",0.01264626945786366,3
"earthquake, royal-hogs, the-log",0.01264626945786366,3
"arrows, bowler, graveyard",0.012624798711755234,3
"inferno-dragon, lava-hound, skeleton-dragons",0.012624798711755234,3
"night-witch, skeleton-king, skeletons-ev1",0.012624798711755234,3
"barbarian-barrel, goblin-hut, poison",0.012603327965646807,3
"firecracker-ev1, hog-rider, ice-spirit",0.012603327965646807,3
"flying-machine, goblin-cage-ev1, guards",0.012603327965646807,3
"flying-machine, lava-hound, lightning",0.012603327965646807,3
"arrows, giant, graveyard",0.012581857219538379,3
"arrows, giant-snowball-ev1, graveyard",0.012581857219538379,3
"balloon, ice-golem, musketeer-ev1",0.012581857219538379,3
"goblin-machine, rage, skeletons-ev1",0.012560386473429951,3
"arrows, fireball, royal-recruits-ev1",0.012517444981213098,3
"goblin-machine, night-witch, skeletons-ev1",0.012517444981213098,3
"barbarian-barrel, ice-golem, miner",0.01249597423510467,3
"berserker, goblin-hut, hog-rider",0.01249597423510467,3
"arrows, skeleton-king, skeletons-ev1",0.012474503488996242,3
"electro-spirit, royal-ghost, royal-giant-ev1",0.012474503488996242,3
"arrows, rage, skeletons-ev1",0.012453032742887815,3
"electro-spirit, knight, tesla-ev1",0.012453032742887815,3
"archers-ev1, electro-spirit, fireball",0.012431561996779389,3
"goblin-hut, graveyard, poison",0.012431561996779389,3
"archers-ev1, electro-spirit, knight",0.012410091250670961,3
"barbarian-barrel, miner, musketeer-ev1",0.012410091250670961,3
"electro-spirit, lightning, royal-ghost",0.012410091250670961,3
"electro-dragon-ev1, golem, tornado",0.012388620504562534,3
"arrows, bowler, guards",0.012367149758454106,3
"balloon, bomb-tower, miner",0.012367149758454106,3
"electro-spirit, tesla-ev1, x-bow",0.012367149758454106,3
"flying-machine, goblin-cage-ev1, valkyrie-ev1",0.012367149758454106,3
"rage, skeleton-king, skeletons-ev1",0.012367149758454106,3
"flying-machine, guards, lightning",0.012345679012345678,3
"mega-minion, prince, zap-ev1",0.012345679012345678,3
"arrows, fisherman, royal-recruits-ev1",0.012324208266237252,3
"fireball, flying-machine, royal-hogs",0.012324208266237252,3
"berserker, hog-rider, ice-spirit-ev1",0.012302737520128825,3
"flying-machine, lightning, valkyrie-ev1",0.012302737520128825,3
"knight-ev1, lightning, tornado",0.012302737520128825,3
"flying-machine, guards, valkyrie-ev1",0.012281266774020397,3
"ice-golem, miner, musketeer-ev1",0.012281266774020397,3
"bats-ev1, mortar-ev1, skeleton-king",0.012238325281803542,3
"royal-ghost, royal-giant-ev1, the-log",0.012238325281803542,3
"archer-queen, ice-spirit-ev1, the-log",0.012216854535695116,3
"arrows, bowler, giant",0.012216854535695116,3
"barbarian-barrel, ice-golem, musketeer-ev1",0.012216854535695116,3
"electro-spirit, knight, skeletons",0.012216854535695116,3
"mega-minion, rage, sparky",0.012216854535695116,3
"cannon, dart-goblin-ev1, goblin-barrel-ev1",0.01217391304347826,3
"electro-spirit, fisherman, royal-ghost",0.01217391304347826,3
"barbarian-barrel, bomb-tower, miner",0.012130971551261407,3
"dark-prince, mega-minion, zap-ev1",0.012130971551261407,3
"firecracker-ev1, ice-spirit-ev1, skeletons",0.012130971551261407,3
"bowler, giant, graveyard",0.01210950080515298,3
"cannon-ev1, royal-delivery, the-log",0.01210950080515298,3
"balloon, barbarian-barrel, bomb-tower",0.012088030059044552,3
"goblin-gang, ice-wizard, mortar-ev1",0.012088030059044552,3
"ice-spirit-ev1, royal-delivery, the-log",0.012088030059044552,3
"balloon, bomb-tower, musketeer-ev1",0.012066559312936124,3
"earthquake, royal-delivery, royal-hogs",0.012066559312936124,3
"fireball, goblin-cage-ev1, royal-recruits-ev1",0.012045088566827697,3
"goblin-hut, poison, witch-ev1",0.012045088566827697,3
"archers-ev1, elixir-golem, goblin-machine",0.01202361782071927,3
"cannon, dart-goblin-ev1, ice-spirit",0.01202361782071927,3
"fireball, flying-machine, goblin-cage-ev1",0.01202361782071927,3
"goblin-gang, mighty-miner, royal-recruits-ev1",0.012002147074610843,3
"archers-ev1, elixir-golem, skeleton-king",0.011980676328502415,3
"barbarian-barrel, goblin-hut, graveyard",0.011980676328502415,3
"earthquake, hog-rider, ice-spirit",0.011980676328502415,3
"fisherman, royal-ghost, the-log",0.011980676328502415,3
"goblin-gang, mega-knight-ev1, zap",0.011980676328502415,3
"arrows, giant, giant-snowball-ev1",0.011959205582393988,3
"giant, giant-snowball-ev1, graveyard",0.011959205582393988,3
"goblin-cage-ev1, golden-knight, royal-recruits-ev1",0.011959205582393988,3
"balloon, bomb-tower, ice-golem",0.01193773483628556,3
"goblin-barrel-ev1, princess, rascals",0.01193773483628556,3
"royal-delivery, royal-hogs, the-log",0.01193773483628556,3
"bowler, giant-snowball-ev1, graveyard",0.011916264090177134,3
"goblin-machine, skeleton-king, skeletons-ev1",0.011916264090177134,3
"golden-knight, royal-hogs, royal-recruits-ev1",0.011916264090177134,3
"firecracker-ev1, hog-rider, mighty-miner",0.011894793344068707,3
"goblin-giant-ev1, mini-pekka, zap-ev1",0.011894793344068707,3
"mega-knight-ev1, prince, zap",0.011894793344068707,3
"barbarian-barrel, bomb-tower, musketeer-ev1",0.011873322597960279,3
"electro-giant, knight-ev1, lightning",0.011873322597960279,3
"electro-giant, knight-ev1, tornado",0.011873322597960279,3
"archers-ev1, elixir-golem, rage",0.011851851851851851,3
"bomb-tower, miner, musketeer-ev1",0.011851851851851851,3
"giant, mega-minion, zap-ev1",0.011851851851851851,3
"arrows, giant, guards",0.011830381105743425,3
"bomb-tower, ice-golem, miner",0.011808910359634998,3
"dart-goblin-ev1, goblin-barrel-ev1, wall-breakers",0.011808910359634998,3
"earthquake, firecracker-ev1, ice-spirit",0.01178743961352657,3
"archers-ev1, arrows, skeleton-king",0.011765968867418142,3
"barbarian-barrel, bomb-tower, ice-golem",0.011765968867418142,3
"electro-spirit, royal-ghost, the-log",0.011765968867418142,3
"hog-rider, mighty-miner, the-log",0.011765968867418142,3
"bats-ev1, goblin-gang, ice-wizard",0.011744498121309715,3
"archer-queen, royal-delivery, royal-hogs",0.011723027375201289,3
"cannon-ev1, earthquake, royal-hogs",0.011723027375201289,3
"flying-machine, goblin-cage-ev1, golden-knight",0.011723027375201289,3
"archer-queen, earthquake, the-log",0.011701556629092861,3
"archer-queen, royal-delivery, the-log",0.011701556629092861,3
"archers-ev1, electro-spirit, tesla-ev1",0.011701556629092861,3
"mighty-miner, skeletons, the-log",0.011701556629092861,3
"archer-queen, earthquake, royal-delivery",0.011680085882984434,3
"archer-queen, earthquake, royal-hogs",0.011680085882984434,3
"bomb-tower, ice-golem, musketeer-ev1",0.011680085882984434,3
"berserker, hog-rider, skeletons",0.011658615136876006,3
"archer-queen, skeletons, the-log",0.011637144390767578,3
"arrows, miner, mortar-ev1",0.011637144390767578,3
"arrows, bowler, giant-snowball-ev1",0.011615673644659152,3
"electro-spirit, guards, the-log",0.011615673644659152,3
"goblin-hut, golden-knight, the-log",0.011615673644659152,3
"mighty-miner, suspicious-bush, wall-breakers-ev1",0.011615673644659152,3
"cannon-ev1, royal-hogs, the-log",0.011594202898550725,3
"flying-machine, lava-hound, skeleton-dragons",0.011572732152442297,3
"miner, mortar-ev1, skeleton-king",0.011572732152442297,3
"mini-pekka, rage, zap-ev1",0.011572732152442297,3
"archers-ev1, elixir-golem, night-witch",0.01155126140633387,3
"arrows, boss-bandit, goblin-gang",0.01155126140633387,3
"fireball, goblin-cage-ev1, royal-hogs",0.01155126140633387,3
"flying-machine, golden-knight, royal-hogs",0.01155126140633387,3
"goblin-barrel-ev1, the-log, wall-breakers",0.01155126140633387,3
"archers-ev1, goblin-machine, rage",0.011529790660225444,3
"cannon-ev1, earthquake, royal-delivery",0.011529790660225444,3
"electro-spirit, fireball, tesla-ev1",0.011529790660225444,3
"bowler, giant, giant-snowball-ev1",0.011508319914117016,3
"princess, rascals, the-log",0.011508319914117016,3
"archer-queen, royal-hogs, the-log",0.011486849168008588,3
